g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
10904,20108,80,96,102,102,80,9999999
10904,10601,15,106,98,78,78,15
10904,10404,11,97,93,11,11,13
10904,20303,78,100,104,102,78,9999999
10904,20502,82,104,106,98,82,9999999
10904,20702,86,110,110,100,86,9999999
10904,20107,78,98,104,106,78,9999999
10904,20602,83,107,105,103,83,9999999
10904,20807,76,102,102,94,76,9999999
10904,20203,78,104,110,104,78,9999999
10904,20900,84,104,108,108,84,9999999
10904,1,8,94,100,8,8,9
10904,20607,86,102,110,88,86,9999999
10904,20500,77,103,105,101,77,9999999
10904,10607,15,104,104,36,36,15
10904,10809,17,91,97,55,43,17
10904,10508,11,101,97,13,11,14
10904,20100,77,101,109,105,77,9999999
10904,21005,71,111,105,79,71,9999999
10904,10803,17,102,106,88,86,17
10904,10101,10,98,104,12,10,10
10904,20903,85,107,107,91,85,9999999
10904,20804,78,106,106,100,78,9999999
10904,20302,90,102,108,100,90,9999999
10904,10200,11,101,93,25,25,11
10904,10706,16,75,103,25,25,16
10904,20809,87,107,107,107,87,9999999
10904,20706,80,104,112,80,80,9999999
10904,10701,16,93,93,55,57,16
10904,10306,12,99,103,15,13,12
10904,10102,9,95,105,9,9,10
10904,10205,11,96,94,50,46,11
10904,20508,74,106,102,90,74,9999999
10904,21001,80,112,114,84,80,9999999
10904,10808,17,106,108,92,86,17
10904,20909,76,108,108,92,76,9999999
10904,20603,79,103,97,97,79,9999999
10904,20301,69,103,109,99,69,9999999
10904,20907,76,112,104,76,76,9999999
10904,10602,15,111,99,17,15,15
10904,20300,78,102,100,102,78,9999999
10904,10608,15,83,109,15,15,15
10904,10609,15,93,111,15,15,15
10904,10401,13,99,101,27,27,13
10904,10500,14,90,106,46,42,14
10904,10208,11,100,102,16,12,11
10904,11007,19,99,107,41,41,19
10904,10303,11,105,107,11,11,12
10904,20805,84,112,110,96,84,9999999
10904,10606,15,102,110,90,90,15
10904,10501,14,98,108,80,80,14
10904,10903,18,92,100,20,20,18
10904,10405,13,89,109,19,19,13
10904,20906,79,103,103,103,79,9999999
10904,11003,18,108,100,20,18,19
10904,20403,79,105,103,109,79,9999999
10904,20509,75,105,113,91,75,9999999
10904,21007,73,103,99,95,73,9999999
10904,10805,15,101,109,39,15,17
10904,20503,87,103,99,89,87,9999999
10904,11005,19,108,116,30,28,19
10904,10907,18,88,108,30,28,18
10904,20308,82,102,106,102,82,9999999
10904,10800,17,89,95,45,45,17
10904,20409,74,106,100,106,74,9999999
10904,10502,14,102,96,20,20,14
10904,20407,75,109,97,97,75,9999999
10904,20106,80,96,102,86,80,9999999
10904,10406,13,106,100,42,42,13
10904,10705,16,96,100,20,20,16
10904,11008,19,102,106,30,30,19
10904,20609,91,99,109,99,91,9999999
10904,20207,79,97,103,103,79,9999999
10904,10503,12,94,98,12,12,14
10904,20401,73,103,111,99,73,9999999
10904,20901,76,100,106,98,76,9999999
10904,10308,11,97,109,11,11,12
10904,20103,74,98,102,98,74,9999999
10904,10506,14,95,99,19,19,14
10904,10806,17,106,116,20,38,17
10904,10403,13,99,105,47,47,13
10904,20402,72,98,104,88,72,9999999
10904,10703,16,95,101,63,57,16
10904,10908,18,93,107,47,41,18
10904,10204,11,83,99,59,63,11
10904,20504,81,109,107,103,81,9999999
10904,20803,81,103,103,99,81,9999999
10904,10704,14,80,114,22,14,16
10904,20801,78,112,108,106,78,9999999
10904,21008,96,106,108,102,96,9999999
10904,10307,12,96,102,12,12,12
10904,20605,86,102,106,106,86,9999999
10904,21003,86,112,104,100,86,9999999
10904,20102,78,106,102,102,78,9999999
10904,10109,8,98,98,8,8,10
10904,10301,12,106,102,14,14,12
10904,10804,17,97,107,27,17,17
10904,10402,13,73,107,21,17,13
10904,10106,6,96,100,6,6,10
10904,20802,87,107,107,101,87,9999999
10904,20209,79,103,103,101,79,9999999
10904,20708,82,106,108,108,82,9999999
10904,20408,76,104,110,80,76,9999999
10904,10505,13,83,101,13,15,14
10904,20800,88,104,108,98,88,9999999
10904,20904,83,105,109,91,83,9999999
10904,10507,14,95,111,19,19,14
10904,10105,9,91,99,9,9,10
10904,20902,75,109,107,103,75,9999999
10904,10302,10,84,96,10,10,12
10904,10107,10,97,99,19,17,10
10904,20105,76,98,102,102,76,9999999
10904,10504,13,95,105,13,13,14
10904,20306,75,103,103,101,75,9999999
10904,10900,18,103,103,49,55,18
10904,10709,16,90,102,86,86,16
10904,20205,80,104,106,104,80,9999999
10904,10901,18,93,111,67,55,18
10904,10902,18,90,114,22,22,18
10904,10702,16,101,115,57,49,16
10904,10904,0,0,114,0,0,0
10904,10807,17,90,94,28,28,17
10904,20101,80,94,106,94,80,9999999
10904,10408,9,95,97,9,9,13
10904,20104,71,103,103,103,71,9999999
10904,10605,15,90,108,42,32,15
10904,20202,80,104,104,104,80,9999999
10904,10201,11,99,107,13,11,11
10904,20507,76,98,106,82,76,9999999
10904,10206,11,96,94,24,22,11
10904,20305,75,107,101,101,75,9999999
10904,20201,77,99,99,97,77,9999999
10904,20405,75,97,107,99,75,9999999
10904,20406,77,103,101,95,77,9999999
10904,10801,16,90,106,18,16,17
10904,10708,16,110,94,20,20,16
10904,10909,18,99,101,63,55,18
10904,10400,13,84,98,20,20,13
10904,20604,74,100,102,98,74,9999999
10904,20701,83,103,101,95,83,9999999
10904,10203,11,93,109,39,37,11
10904,20200,75,99,105,107,75,9999999
10904,20400,76,106,116,94,76,9999999
10904,20703,78,102,110,94,78,9999999
10904,11006,19,111,107,27,27,19
10904,10207,10,100,100,10,10,11
10904,10103,10,98,102,46,46,10
10904,20905,84,102,106,96,84,9999999
10904,20204,81,99,105,107,81,9999999
10904,10802,13,107,107,19,13,17
10904,10600,15,89,101,59,59,15
10904,10305,12,79,107,29,27,12
10904,10407,11,95,103,11,11,13
10904,20606,83,111,101,99,83,9999999
10904,20704,76,110,108,86,76,9999999
10904,10700,14,104,102,14,14,16
10904,20808,84,116,116,106,84,9999999
10904,20304,77,101,109,107,77,9999999
10904,10409,13,95,103,21,17,13
10904,20307,72,96,102,94,72,9999999
10904,20309,84,108,108,92,84,9999999
10904,20206,81,101,103,103,81,9999999
10904,10906,12,102,88,12,12,18
10904,10309,11,101,103,11,11,12
10904,21004,78,114,120,94,78,9999999
10904,10603,15,106,104,88,88,15
10904,21002,78,104,98,108,78,9999999
10904,20208,74,100,106,94,74,9999999
10904,10202,11,95,97,45,45,11
10904,20601,79,105,107,101,79,9999999
10904,10905,18,88,92,50,36,18
10904,20109,77,97,105,85,77,9999999
10904,11004,19,77,105,23,21,19
10904,10604,10,84,106,10,10,15
10904,20705,76,110,106,96,76,9999999
10904,20404,79,107,99,97,79,9999999
10807,11002,18,92,110,20,22,18
10807,11000,18,104,114,24,26,18
10807,11001,18,113,113,39,41,18
10807,10509,13,95,99,35,39,13
10807,2,78,98,106,90,78,9999999
10807,10100,9,95,103,19,15,9
10807,21006,72,96,102,102,72,9999999
10807,20806,78,106,96,92,78,9999999
10807,20501,81,111,109,85,81,9999999
10807,20908,81,121,119,95,81,9999999
10807,10304,11,110,102,20,20,11
10807,10707,15,105,105,17,21,15
10807,20608,80,106,106,94,80,9999999
10807,10300,11,95,103,17,17,11
10807,20506,86,106,106,94,86,9999999
10807,10209,8,90,100,10,8,10
10807,10104,9,96,100,38,40,9
10807,20707,64,106,106,64,68,9999999
10807,10108,9,90,102,78,76,9
10807,20700,84,108,110,92,84,9999999
10807,20600,70,100,102,86,70,9999999
10807,21000,77,107,107,95,77,9999999
10807,20709,84,102,98,84,86,9999999
10807,20505,89,107,105,89,91,9999999
10807,20108,74,106,102,88,74,9999999
10807,10601,14,80,102,78,78,14
10807,10404,11,85,95,11,15,12
10807,20303,84,104,106,90,84,9999999
10807,20502,78,104,102,92,78,9999999
10807,20702,88,108,108,94,88,9999999
10807,20107,78,100,98,90,78,9999999
10807,20602,75,105,101,91,75,9999999
10807,20807,76,102,102,96,76,9999999
10807,20203,74,106,108,90,74,9999999
10807,20900,88,96,96,98,88,9999999
10807,1,8,96,106,14,14,8
10807,20607,80,96,100,86,80,9999999
10807,20500,77,109,101,101,77,9999999
10807,10607,14,98,102,32,30,14
10807,10809,16,103,87,55,47,16
10807,10508,9,93,101,11,9,13
10807,20100,77,103,105,93,77,9999999
10807,21005,75,105,103,79,75,9999999
10807,10803,16,98,108,80,78,16
10807,10101,9,102,100,12,12,9
10807,20903,81,101,107,85,81,9999999
10807,20804,72,104,102,102,72,9999999
10807,20302,80,102,108,96,80,9999999
10807,10200,10,99,103,19,19,10
10807,10706,15,79,97,21,29,15
10807,20809,79,109,109,103,79,9999999
10807,20706,78,102,112,78,78,9999999
10807,10701,15,91,91,49,47,15
10807,10306,11,97,109,21,23,11
10807,10102,9,97,109,15,15,9
10807,10205,10,94,98,38,40,10
10807,20508,72,104,104,90,72,9999999
10807,21001,76,104,112,76,80,9999999
10807,10808,16,108,106,90,86,16
10807,20909,76,114,108,86,76,9999999
10807,20603,79,103,107,85,79,9999999
10807,20301,75,103,111,89,75,9999999
10807,20907,70,96,108,72,70,9999999
10807,10602,14,99,107,25,25,14
10807,20300,88,110,110,90,88,9999999
10807,10608,14,105,97,21,23,14
10807,10609,14,101,111,29,31,14
10807,10401,12,85,101,19,17,12
10807,10500,13,70,104,42,38,13
10807,10208,10,100,102,18,18,10
10807,11007,18,91,103,31,31,18
10807,10303,11,89,107,17,17,11
10807,20805,82,116,112,96,82,9999999
10807,10606,14,96,104,84,82,14
10807,10501,13,106,108,78,76,13
10807,10903,17,100,102,22,22,17
10807,10405,12,95,103,27,31,12
10807,20906,83,99,103,95,83,9999999
10807,11003,18,102,108,28,24,18
10807,20403,77,105,95,99,77,9999999
10807,20509,79,109,113,93,79,9999999
10807,21007,81,93,105,95,81,9999999
10807,10805,16,101,103,35,19,16
10807,20503,79,105,107,89,79,9999999
10807,11005,18,90,116,30,30,18
10807,10907,17,96,100,18,18,17
10807,20308,86,98,100,90,86,9999999
10807,10800,16,95,101,29,45,16
10807,20409,74,102,102,88,74,9999999
10807,10502,13,84,108,28,28,13
10807,20407,77,103,107,79,77,9999999
10807,20106,76,104,98,92,76,9999999
10807,10406,12,92,104,32,32,12
10807,10705,15,90,102,20,18,15
10807,11008,18,102,98,24,22,18
10807,20609,83,101,99,95,83,9999999
10807,20207,73,105,101,93,73,9999999
10807,10503,13,90,106,18,18,13
10807,20401,73,113,103,103,73,9999999
10807,20901,86,108,110,88,86,9999999
10807,10308,11,103,107,17,21,11
10807,20103,74,102,100,86,74,9999999
10807,10506,13,85,103,15,15,13
10807,10806,16,118,116,22,22,16
10807,10403,12,91,105,43,45,12
10807,20402,80,108,106,96,80,9999999
10807,10703,15,89,97,55,45,15
10807,10908,17,97,99,41,39,17
10807,10204,10,87,103,59,63,10
10807,20504,83,111,109,91,83,9999999
10807,20803,83,101,107,89,83,9999999
10807,10704,15,96,106,20,22,15
10807,20801,76,108,112,100,76,9999999
10807,21008,84,108,104,84,94,9999999
10807,10307,11,76,104,18,18,11
10807,20605,86,108,108,102,86,9999999
10807,21003,80,110,114,90,80,9999999
10807,20102,78,100,102,92,78,9999999
10807,10109,8,94,104,8,8,9
10807,10301,11,84,104,14,14,11
10807,10804,16,103,101,27,21,16
10807,10402,12,85,97,29,15,12
10807,10106,9,98,102,14,12,9
10807,20802,79,115,109,93,79,9999999
10807,20209,79,101,99,89,79,9999999
10807,20708,74,106,104,92,74,9999999
10807,20408,76,112,112,84,76,9999999
10807,10505,13,81,103,35,27,13
10807,20800,88,110,100,94,88,9999999
10807,20904,81,113,107,93,81,9999999
10807,10507,13,91,111,19,19,13
10807,10105,9,87,105,15,17,9
10807,20902,83,105,107,91,83,9999999
10807,10302,8,98,96,8,8,11
10807,10107,9,85,103,31,21,9
10807,20105,74,102,104,90,74,9999999
10807,10504,13,97,103,27,27,13
10807,20306,77,105,103,89,77,9999999
10807,10900,17,89,109,49,47,17
10807,10709,15,98,90,84,84,15
10807,20205,82,104,106,94,82,9999999
10807,10901,17,91,109,55,55,17
10807,10902,17,92,102,34,32,17
10807,10702,15,95,109,57,49,15
10807,10904,17,90,94,22,22,17
10807,10807,0,0,104,0,0,0
10807,20101,82,100,100,92,82,9999999
10807,10408,12,83,107,15,27,12
10807,20104,83,109,105,91,83,9999999
10807,10605,14,108,106,42,36,14
10807,20202,72,102,102,90,72,9999999
10807,10201,10,99,103,13,11,10
10807,20507,80,108,106,90,80,9999999
10807,10206,10,86,100,16,14,10
10807,20305,73,111,99,93,73,9999999
10807,20201,77,107,103,93,77,9999999
10807,20405,79,103,105,87,79,9999999
10807,20406,77,105,101,91,77,9999999
10807,10801,16,100,102,24,30,16
10807,10708,14,88,102,14,14,15
10807,10909,17,95,101,55,47,17
10807,10400,12,78,100,22,22,12
10807,20604,70,102,102,90,70,9999999
10807,20701,81,105,107,99,81,9999999
10807,10203,10,91,101,33,33,10
10807,20200,75,101,101,93,75,9999999
10807,20400,78,106,110,102,78,9999999
10807,20703,76,106,98,96,76,9999999
10807,11006,18,105,101,21,21,18
10807,10207,10,84,106,16,12,10
10807,10103,9,98,96,42,40,9
10807,20905,90,100,108,92,90,9999999
10807,20204,81,107,105,91,81,9999999
10807,10802,16,97,107,29,31,16
10807,10600,14,99,99,57,57,14
10807,10305,11,79,95,21,21,11
10807,10407,12,75,107,15,15,12
10807,20606,77,105,97,89,77,9999999
10807,20704,76,108,110,86,76,9999999
10807,10700,15,116,100,20,20,15
10807,20808,78,114,110,94,78,9999999
10807,20304,81,99,103,93,81,9999999
10807,10409,12,101,107,29,31,12
10807,20307,80,106,100,92,80,9999999
10807,20309,78,106,106,96,78,9999999
10807,20206,79,103,107,89,79,9999999
10807,10906,8,94,100,8,8,17
10807,10309,11,93,103,17,17,11
10807,21004,84,116,116,102,84,9999999
10807,10603,14,102,110,84,96,14
10807,21002,82,92,102,96,82,9999999
10807,20208,72,106,104,98,72,9999999
10807,10202,10,85,97,41,43,10
10807,20601,79,105,105,93,79,9999999
10807,10905,17,84,98,36,30,17
10807,20109,77,105,109,83,77,9999999
10807,11004,18,97,91,33,33,18
10807,10604,14,74,102,22,18,14
10807,20705,74,104,106,90,74,9999999
10807,20404,81,109,101,89,81,9999999
20101,11002,96,112,110,96,96,9999999
20101,11000,90,110,118,96,90,9999999
20101,11001,85,115,113,95,85,9999999
20101,10509,85,107,105,85,85,9999999
20101,2,1,50,108,46,62,1
20101,10100,75,109,105,87,75,9999999
20101,21006,11,66,102,12,12,11
20101,20806,9,90,102,44,44,9
20101,20501,6,55,111,53,51,6
20101,20908,10,85,113,69,75,10
20101,10304,82,102,102,82,82,9999999
20101,10707,79,107,97,79,85,9999999
20101,20608,7,62,100,12,12,7
20101,10300,79,111,105,91,79,9999999
20101,20506,6,90,104,10,14,6
20101,10209,86,102,96,90,86,9999999
20101,10104,86,102,100,88,86,9999999
20101,20707,8,96,102,20,78,8
20101,10108,82,100,102,82,92,9999999
20101,20700,8,68,110,72,54,8
20101,20600,7,82,104,72,70,7
20101,21000,11,79,101,63,89,11
20101,20709,8,84,102,12,12,8
20101,20505,6,75,105,53,85,6
20101,20108,2,26,100,48,74,2
20101,10601,82,104,100,84,82,9999999
20101,10404,85,99,97,85,87,9999999
20101,20303,4,76,104,4,4,4
20101,20502,6,78,108,46,50,6
20101,20702,8,90,96,58,64,8
20101,20107,2,52,104,48,52,2
20101,20602,7,77,103,65,59,7
20101,20807,9,78,106,22,70,9
20101,20203,3,52,108,68,76,3
20101,20900,10,94,104,30,30,10
20101,1,82,104,102,92,82,9999999
20101,20607,7,94,104,30,30,7
20101,20500,6,83,103,53,51,6
20101,10607,88,102,98,90,88,9999999
20101,10809,91,103,101,93,91,9999999
20101,10508,89,111,107,93,89,9999999
20101,20100,2,53,109,51,55,2
20101,21005,11,79,107,57,59,11
20101,10803,90,104,102,90,90,9999999
20101,10101,80,104,96,92,80,9999999
20101,20903,10,73,105,59,61,10
20101,20804,9,82,98,50,52,9
20101,20302,4,68,104,48,64,4
20101,10200,85,101,97,93,85,9999999
20101,10706,85,97,103,85,85,9999999
20101,20809,9,77,107,41,59,9
20101,20706,8,86,108,60,58,8
20101,10701,83,103,97,93,83,9999999
20101,10306,89,111,109,93,89,9999999
20101,10102,87,103,105,95,87,9999999
20101,10205,90,100,102,90,90,9999999
20101,20508,6,82,104,62,62,6
20101,21001,11,90,108,52,64,11
20101,10808,86,112,114,88,86,9999999
20101,20909,10,92,106,74,88,10
20101,20603,7,95,103,25,59,7
20101,20301,4,73,109,69,79,4
20101,20907,10,94,108,42,34,10
20101,10602,77,113,105,91,77,9999999
20101,20300,4,80,110,18,16,4
20101,10608,85,109,105,93,85,9999999
20101,10609,87,111,105,93,87,9999999
20101,10401,79,101,101,81,79,9999999
20101,10500,92,100,102,96,92,9999999
20101,10208,86,106,106,90,86,9999999
20101,11007,91,105,111,91,93,9999999
20101,10303,89,99,107,95,89,9999999
20101,20805,9,86,114,62,60,9
20101,10606,96,98,106,98,96,9999999
20101,10501,92,112,106,92,92,9999999
20101,10903,94,98,102,94,94,9999999
20101,10405,91,107,105,91,91,9999999
20101,20906,10,65,107,59,77,10
20101,11003,94,112,108,94,96,9999999
20101,20403,5,77,103,49,57,5
20101,20509,6,97,105,51,59,6
20101,21007,11,75,109,53,57,11
20101,10805,81,111,111,87,81,9999999
20101,20503,6,61,103,51,53,6
20101,11005,90,120,112,96,90,9999999
20101,10907,82,100,106,94,82,9999999
20101,20308,4,68,110,4,4,4
20101,10800,87,103,101,97,87,9999999
20101,20409,5,80,104,70,68,5
20101,10502,78,108,104,90,78,9999999
20101,20407,5,79,103,29,29,5
20101,20106,2,2,106,12,12,2
20101,10406,78,112,96,94,78,9999999
20101,10705,78,102,102,82,78,9999999
20101,11008,82,104,104,82,84,9999999
20101,20609,7,91,105,61,69,7
20101,20207,3,61,99,49,53,3
20101,10503,92,110,104,94,92,9999999
20101,20401,5,93,99,85,79,5
20101,20901,10,88,110,30,38,10
20101,10308,89,111,111,89,91,9999999
20101,20103,2,30,106,48,68,2
20101,10506,85,105,99,85,85,9999999
20101,10806,94,120,110,96,94,9999999
20101,10403,87,105,103,87,93,9999999
20101,20402,5,30,102,8,8,5
20101,10703,83,105,97,83,87,9999999
20101,10908,87,107,99,87,87,9999999
20101,10204,87,103,103,93,87,9999999
20101,20504,6,79,109,75,65,6
20101,20803,9,71,105,71,73,9
20101,10704,90,106,112,90,94,9999999
20101,20801,9,88,104,72,60,9
20101,21008,11,94,112,64,66,11
20101,10307,82,102,100,90,82,9999999
20101,20605,7,76,106,48,74,7
20101,21003,11,104,106,66,66,11
20101,20102,2,74,98,48,52,2
20101,10109,86,102,98,86,86,9999999
20101,10301,78,98,106,78,80,9999999
20101,10804,85,113,113,87,85,9999999
20101,10402,89,101,99,89,91,9999999
20101,10106,84,104,92,90,84,9999999
20101,20802,9,91,111,39,71,9
20101,20209,3,73,107,55,79,3
20101,20708,8,88,106,56,58,8
20101,20408,5,92,112,48,52,5
20101,10505,83,93,107,83,87,9999999
20101,20800,9,90,106,22,22,9
20101,20904,7,91,107,7,7,10
20101,10507,81,107,109,95,81,9999999
20101,10105,89,107,107,89,91,9999999
20101,20902,10,45,109,61,67,10
20101,10302,80,98,104,84,80,9999999
20101,10107,87,105,103,93,87,9999999
20101,20105,2,30,106,48,52,2
20101,10504,89,109,101,89,89,9999999
20101,20306,4,87,111,49,65,4
20101,10900,81,107,107,89,81,9999999
20101,10709,84,108,102,90,84,9999999
20101,20205,3,82,110,46,62,3
20101,10901,89,107,109,97,89,9999999
20101,10902,90,114,106,90,90,9999999
20101,10702,89,113,113,103,89,9999999
20101,10904,84,94,106,84,88,9999999
20101,10807,86,100,100,90,86,9999999
20101,20101,0,0,104,0,0,0
20101,10408,83,107,107,95,83,9999999
20101,20104,2,59,107,57,61,2
20101,10605,82,112,104,90,82,9999999
20101,20202,3,74,104,74,68,3
20101,10201,81,101,99,95,81,9999999
20101,20507,6,64,102,62,60,6
20101,10206,78,100,100,88,78,9999999
20101,20305,4,91,105,47,51,4
20101,20201,3,59,93,51,53,3
20101,20405,5,55,107,49,63,5
20101,20406,5,83,105,71,69,5
20101,10801,86,110,108,86,92,9999999
20101,10708,82,104,98,82,90,9999999
20101,10909,79,111,97,91,79,9999999
20101,10400,84,96,104,88,84,9999999
20101,20604,7,84,106,48,48,7
20101,20701,8,89,111,55,61,8
20101,10203,91,101,101,91,95,9999999
20101,20200,3,55,107,49,61,3
20101,20400,5,70,108,54,54,5
20101,20703,8,90,108,72,96,8
20101,11006,79,107,107,79,87,9999999
20101,10207,78,106,104,92,78,9999999
20101,10103,80,102,102,84,80,9999999
20101,20905,10,78,102,40,40,10
20101,20204,3,63,101,51,57,3
20101,10802,83,111,107,89,83,9999999
20101,10600,77,107,103,77,83,9999999
20101,10305,83,95,101,85,83,9999999
20101,10407,87,107,105,93,87,9999999
20101,20606,7,93,101,71,73,7
20101,20704,8,54,106,54,54,8
20101,10700,90,112,110,100,90,9999999
20101,20808,9,96,102,42,94,9
