g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
20200,10100,96,154,160,96,100,9999999
20200,21006,12,172,178,108,104,12
20200,20806,10,138,162,60,72,10
20200,20501,7,164,172,96,78,7
20200,20908,11,164,174,102,94,11
20200,10304,97,159,157,97,111,9999999
20200,10707,103,159,151,103,115,9999999
20200,20608,8,142,160,78,76,8
20200,10300,101,151,161,101,101,9999999
20200,20506,5,147,163,5,5,7
20200,10209,89,161,157,89,97,9999999
20200,10104,94,154,158,94,100,9999999
20200,20707,9,156,160,92,40,9
20200,10108,90,154,160,90,90,9999999
20200,20700,9,117,159,95,85,9
20200,20600,8,152,162,84,88,8
20200,21000,12,159,163,97,95,12
20200,20709,9,140,170,54,58,9
20200,20505,7,127,173,53,53,7
20200,20108,3,116,152,92,88,3
20200,10601,101,157,159,101,103,9999999
20200,10404,90,150,158,90,90,9999999
20200,20303,3,59,161,3,3,5
20200,20502,7,147,157,83,91,7
20200,20702,9,163,149,95,107,9
20200,20107,3,113,167,45,43,3
20200,20602,8,139,163,97,97,8
20200,20807,10,133,165,67,77,10
20200,20203,4,134,162,46,46,4
20200,20900,11,154,158,110,108,11
20200,1,90,154,160,94,90,9999999
20200,20607,8,124,158,90,110,8
20200,20500,7,140,154,46,32,7
20200,10607,76,152,152,100,76,9999999
20200,10809,95,155,155,107,95,9999999
20200,10508,104,162,158,108,104,9999999
20200,20100,3,101,165,49,47,3
20200,21005,12,153,165,111,97,12
20200,10803,96,160,152,100,96,9999999
20200,10101,98,158,158,98,102,9999999
20200,20903,11,157,167,55,47,11
20200,20804,10,153,157,75,117,10
20200,20302,5,75,159,73,71,5
20200,10200,100,154,160,102,100,9999999
20200,10706,101,165,161,101,101,9999999
20200,20809,10,149,169,115,111,10
20200,20706,9,141,155,93,85,9
20200,10701,102,154,156,110,102,9999999
20200,10306,95,163,159,103,95,9999999
20200,10102,99,157,159,99,99,9999999
20200,10205,91,155,157,101,91,9999999
20200,20508,7,149,161,101,101,7
20200,21001,12,134,160,82,86,12
20200,10808,84,154,152,98,84,9999999
20200,20909,11,157,177,93,107,11
20200,20603,8,142,152,88,90,8
20200,20301,5,96,164,86,80,5
20200,20907,11,140,166,92,76,11
20200,10602,90,158,154,92,90,9999999
20200,20300,5,115,157,83,89,5
20200,10608,90,156,156,108,90,9999999
20200,10609,103,151,157,107,103,9999999
20200,10401,85,153,163,91,85,9999999
20200,10500,92,154,162,94,92,9999999
20200,10208,95,157,159,95,101,9999999
20200,11007,93,153,161,97,93,9999999
20200,10303,94,162,156,94,104,9999999
20200,20805,10,130,172,76,78,10
20200,10606,90,156,158,90,90,9999999
20200,10501,95,155,161,95,101,9999999
20200,10903,87,157,169,87,97,9999999
20200,10405,97,157,163,103,97,9999999
20200,20906,11,107,157,81,79,11
20200,11003,92,166,166,92,98,9999999
20200,20403,6,124,162,48,50,6
20200,20509,7,113,161,75,73,7
20200,21007,12,173,153,107,115,12
20200,10805,89,163,165,103,89,9999999
20200,20503,7,134,166,82,88,7
20200,11005,96,160,166,96,98,9999999
20200,10907,96,166,162,96,96,9999999
20200,20308,5,121,163,103,91,5
20200,10800,98,154,164,98,106,9999999
20200,20409,6,100,154,100,108,6
20200,10502,103,159,167,103,103,9999999
20200,20407,6,110,160,100,86,6
20200,20106,3,83,163,79,49,3
20200,10406,87,161,157,87,97,9999999
20200,10705,92,154,158,98,92,9999999
20200,11008,101,159,167,101,109,9999999
20200,20609,8,134,156,84,80,8
20200,20207,2,2,150,2,2,4
20200,10503,100,156,152,106,100,9999999
20200,20401,6,106,152,92,94,6
20200,20901,11,157,177,117,109,11
20200,10308,94,152,158,96,94,9999999
20200,20103,3,74,152,48,48,3
20200,10506,95,157,157,105,95,9999999
20200,10806,100,160,162,100,102,9999999
20200,10403,93,161,153,99,93,9999999
20200,20402,6,148,164,100,96,6
20200,10703,94,158,152,94,98,9999999
20200,10908,102,154,156,102,102,9999999
20200,10204,82,154,150,82,86,9999999
20200,20504,7,114,162,60,54,7
20200,20803,10,139,163,55,51,10
20200,10704,90,158,150,90,102,9999999
20200,20801,10,153,159,105,101,10
20200,21008,12,146,176,86,108,12
20200,10307,93,161,163,105,93,9999999
20200,20605,8,133,171,83,83,8
20200,21003,12,146,152,100,84,12
20200,20102,3,116,152,92,88,3
20200,10109,89,157,161,99,89,9999999
20200,10301,89,157,157,93,89,9999999
20200,10804,99,155,163,99,103,9999999
20200,10402,90,152,160,90,104,9999999
20200,10106,96,154,156,100,96,9999999
20200,20802,10,134,166,92,82,10
20200,20209,4,125,163,79,73,4
20200,20708,9,148,158,18,24,9
20200,20408,6,117,157,81,69,6
20200,10505,94,156,166,94,94,9999999
20200,20800,10,140,166,94,96,10
20200,20904,11,159,143,93,105,11
20200,10507,91,159,165,91,101,9999999
20200,10105,90,154,158,90,94,9999999
20200,20902,11,134,170,78,76,11
20200,10302,92,156,160,92,92,9999999
20200,10107,93,155,163,103,93,9999999
20200,20105,3,115,165,47,49,3
20200,10504,107,161,159,111,107,9999999
20200,20306,5,146,164,86,80,5
20200,10900,97,155,161,97,101,9999999
20200,10709,85,159,155,99,85,9999999
20200,20205,4,106,158,88,82,4
20200,10901,101,159,163,101,101,9999999
20200,10902,96,154,154,106,96,9999999
20200,10702,105,161,155,109,105,9999999
20200,10904,93,157,157,97,93,9999999
20200,10807,102,150,168,102,102,9999999
20200,20101,3,137,159,79,67,3
20200,10408,93,155,155,99,93,9999999
20200,20104,3,88,156,78,76,3
20200,10605,96,154,166,112,96,9999999
20200,20202,4,128,160,66,66,4
20200,10201,90,154,154,90,98,9999999
20200,20507,7,103,163,107,95,7
20200,10206,89,157,157,99,89,9999999
20200,20305,3,63,163,3,3,5
20200,20201,4,149,157,37,43,4
20200,20405,4,146,156,4,4,6
20200,20406,6,158,132,10,20,6
20200,10801,87,159,153,87,93,9999999
20200,10708,99,153,167,99,107,9999999
20200,10909,98,156,168,98,100,9999999
20200,10400,94,144,158,94,94,9999999
20200,20604,8,162,160,82,78,8
20200,20701,9,136,168,68,60,9
20200,10203,90,150,158,90,92,9999999
20200,20200,0,0,150,0,0,0
20200,20400,6,113,171,79,71,6
20200,20703,9,153,163,85,77,9
20200,11006,106,166,162,108,106,9999999
20200,10207,94,158,158,98,94,9999999
20200,10103,89,155,163,91,89,9999999
20200,20905,11,139,165,111,101,11
20200,20204,2,2,150,2,2,4
20200,10802,93,155,161,93,95,9999999
20200,10600,92,158,160,92,110,9999999
20200,10305,88,158,158,90,88,9999999
20200,10407,93,157,157,93,95,9999999
20200,20606,8,160,170,100,90,8
20200,20704,9,136,156,46,58,9
20200,10700,96,158,164,102,96,9999999
20200,20808,10,150,170,58,54,10
20200,20304,5,145,159,87,83,5
20200,10409,103,161,159,115,103,9999999
20200,20307,5,119,157,103,91,5
20200,20309,5,132,162,80,74,5
20200,20206,4,104,164,48,48,4
20200,10906,96,152,156,98,96,9999999
20200,10309,85,155,161,97,85,9999999
20200,21004,12,121,165,97,93,12
20200,10603,100,168,160,100,102,9999999
20200,21002,12,167,153,109,115,12
20200,20208,4,121,163,75,69,4
20200,10202,98,152,154,98,100,9999999
20200,20601,3,105,161,3,3,8
20200,10905,86,156,156,86,94,9999999
20200,20109,3,56,156,44,46,3
20200,11004,112,166,166,114,112,9999999
20200,10604,95,169,163,97,95,9999999
20200,20705,9,138,158,110,108,9
20200,20404,6,66,158,102,84,6
20400,11002,81,155,163,81,87,9999999
20400,11000,101,161,163,101,103,9999999
20400,11001,82,166,162,84,82,9999999
20400,10509,95,153,165,95,97,9999999
20400,2,4,101,165,9,9,4
20400,10100,89,155,157,91,89,9999999
20400,21006,14,173,187,99,105,14
20400,20806,12,145,151,33,21,12
20400,20501,9,165,163,85,91,9
20400,20908,13,159,173,93,93,13
20400,10304,84,158,166,94,84,9999999
20400,10707,102,164,172,106,102,9999999
20400,20608,10,157,159,67,67,10
20400,10300,94,154,164,94,94,9999999
20400,20506,9,156,166,120,96,9
20400,10209,86,154,164,96,86,9999999
20400,10104,93,151,159,97,93,9999999
20400,20707,11,159,149,115,111,11
20400,10108,85,153,159,87,85,9999999
20400,20700,11,150,164,80,80,11
20400,20600,10,145,159,63,87,10
20400,21000,14,150,158,98,98,14
20400,20709,11,159,149,41,53,11
20400,20505,9,160,166,104,102,9
20400,20108,5,139,159,33,21,5
20400,10601,86,142,162,86,94,9999999
20400,10404,91,151,171,101,91,9999999
20400,20303,7,132,170,112,102,7
20400,20502,9,132,158,40,40,9
20400,20702,11,170,154,102,108,11
20400,20107,5,80,162,10,10,5
20400,20602,10,118,154,78,86,10
20400,20807,12,138,168,58,40,12
20400,20203,6,137,155,13,13,6
20400,20900,13,159,165,103,101,13
20400,1,89,147,161,89,91,9999999
20400,20607,10,117,175,91,91,10
20400,20500,9,127,153,25,45,9
20400,10607,89,155,165,89,97,9999999
20400,10809,86,160,160,86,96,9999999
20400,10508,99,165,159,109,99,9999999
20400,20100,5,84,166,10,10,5
20400,21005,14,148,170,78,78,14
20400,10803,85,165,163,99,85,9999999
20400,10101,87,153,161,87,89,9999999
20400,20903,13,148,166,20,24,13
20400,20804,12,144,160,98,90,12
20400,20302,7,118,162,10,12,7
20400,10200,79,147,163,79,89,9999999
20400,10706,86,170,170,86,90,9999999
20400,20809,12,160,170,114,78,12
20400,20706,11,130,148,90,56,11
20400,10701,87,157,161,97,87,9999999
20400,10306,94,150,164,96,94,9999999
20400,10102,92,154,158,106,92,9999999
20400,10205,92,160,166,92,96,9999999
20400,20508,9,150,164,80,80,9
20400,21001,14,151,177,101,97,14
20400,10808,97,141,157,103,97,9999999
20400,20909,13,166,174,106,102,13
20400,20603,10,139,155,49,49,10
20400,20301,7,123,167,71,63,7
20400,20907,13,157,169,85,77,13
20400,10602,103,159,157,103,103,9999999
20400,20300,7,136,158,104,72,7
20400,10608,87,155,151,87,93,9999999
20400,10609,88,150,166,90,88,9999999
20400,10401,92,156,158,100,92,9999999
20400,10500,87,161,157,103,87,9999999
20400,10208,88,152,166,88,94,9999999
20400,11007,96,158,162,100,96,9999999
20400,10303,83,153,149,87,83,9999999
20400,20805,12,151,163,95,75,12
20400,10606,91,153,155,95,91,9999999
20400,10501,80,156,162,88,80,9999999
20400,10903,100,164,164,100,102,9999999
20400,10405,94,164,170,98,94,9999999
20400,20906,13,138,170,86,82,13
20400,11003,95,173,175,95,105,9999999
20400,20403,8,99,155,47,25,8
20400,20509,9,116,160,54,50,9
20400,21007,14,172,166,112,96,14
20400,10805,86,168,170,102,86,9999999
20400,20503,9,149,157,77,63,9
20400,11005,85,169,165,101,85,9999999
20400,10907,93,161,169,99,93,9999999
20400,20308,7,126,156,92,88,7
20400,10800,87,149,159,87,87,9999999
20400,20409,8,117,171,105,95,8
20400,10502,94,156,170,98,94,9999999
20400,20407,8,129,167,87,81,8
20400,20106,5,94,170,64,16,5
20400,10406,94,156,164,94,96,9999999
20400,10705,93,159,163,93,97,9999999
20400,11008,100,160,172,104,100,9999999
20400,20609,10,95,161,41,41,10
20400,20207,6,117,171,105,103,6
20400,10503,87,155,159,93,87,9999999
20400,20401,8,113,173,93,107,8
20400,20901,13,154,166,106,106,13
20400,10308,91,147,157,95,91,9999999
20400,20103,5,115,157,45,45,5
20400,10506,92,158,162,92,92,9999999
20400,10806,91,157,163,109,91,9999999
20400,10403,90,150,152,90,90,9999999
20400,20402,8,153,151,89,89,8
20400,10703,83,165,157,107,83,9999999
20400,10908,83,151,159,83,83,9999999
20400,10204,83,153,159,91,83,9999999
20400,20504,9,119,167,13,15,9
20400,20803,12,158,160,110,106,12
20400,10704,81,153,157,87,81,9999999
20400,20801,12,152,158,98,112,12
20400,21008,14,163,169,103,105,14
20400,10307,86,152,162,86,86,9999999
20400,20605,10,136,166,24,24,10
20400,21003,14,151,157,87,89,14
20400,20102,5,139,159,33,21,5
20400,10109,90,150,162,90,90,9999999
20400,10301,84,150,162,94,84,9999999
20400,10804,90,154,168,104,90,9999999
20400,10402,93,147,167,97,93,9999999
20400,10106,79,155,163,87,79,9999999
20400,20802,12,147,157,43,69,12
20400,20209,4,72,158,4,4,6
20400,20708,11,147,145,103,97,11
20400,20408,8,120,150,66,70,8
20400,10505,99,151,161,99,99,9999999
20400,20800,12,153,163,29,59,12
20400,20904,13,162,150,86,80,13
20400,10507,88,154,162,88,88,9999999
20400,10105,85,153,159,93,85,9999999
20400,20902,13,135,153,49,53,13
20400,10302,91,157,167,91,91,9999999
20400,10107,94,148,168,94,104,9999999
20400,20105,5,94,160,10,10,5
20400,10504,86,160,162,92,86,9999999
20400,20306,7,147,163,57,85,7
20400,10900,86,152,160,86,92,9999999
20400,10709,86,152,158,86,98,9999999
20400,20205,6,135,165,53,51,6
20400,10901,96,150,164,96,98,9999999
20400,10902,81,163,169,97,81,9999999
20400,10702,86,156,166,100,86,9999999
20400,10904,96,158,160,96,96,9999999
20400,10807,81,161,165,95,81,9999999
20400,20101,5,128,144,10,10,5
20400,10408,92,150,164,92,94,9999999
20400,20104,3,117,151,3,3,5
20400,10605,93,159,169,105,93,9999999
20400,20202,6,145,147,27,47,6
20400,10201,87,155,155,87,87,9999999
20400,20507,9,136,166,104,98,9
20400,10206,84,154,166,84,92,9999999
20400,20305,7,90,164,104,104,7
20400,20201,6,128,156,12,12,6
20400,20405,8,121,167,97,101,8
20400,20406,8,133,157,111,101,8
20400,10801,94,156,162,94,98,9999999
20400,10708,94,168,176,100,94,9999999
20400,10909,91,171,171,103,91,9999999
20400,10400,93,149,167,99,93,9999999
20400,20604,10,157,175,51,59,10
20400,20701,11,153,167,105,101,11
20400,10203,91,149,163,95,91,9999999
20400,20200,6,113,171,105,105,6
20400,20400,0,0,168,0,0,0
20400,20703,11,154,136,78,22,11
20400,11006,93,165,165,103,93,9999999
20400,10207,89,149,165,91,89,9999999
20400,10103,86,148,164,86,88,9999999
20400,20905,13,160,176,108,96,13
20400,20204,6,123,169,85,105,6
20400,10802,86,152,164,92,86,9999999
20400,10600,87,153,159,91,87,9999999
20400,10305,87,147,155,95,87,9999999
20400,10407,94,158,158,96,94,9999999
20400,20606,10,163,163,103,105,10
20400,20704,11,153,161,101,109,11
20400,10700,103,157,157,107,103,9999999
20400,20808,12,153,163,47,33,12
20400,20304,7,144,154,74,74,7
20400,10409,86,162,170,86,86,9999999
20400,20307,7,132,158,110,80,7
20400,20309,5,95,165,5,5,7
20400,20206,6,113,165,117,103,6
20400,10906,95,163,171,103,95,9999999
20400,10309,80,152,164,94,80,9999999
20400,21004,14,126,160,116,106,14
20400,10603,89,169,165,93,89,9999999
20400,21002,14,172,162,94,98,14
20400,20208,4,100,162,4,80,6
20400,10202,85,149,153,85,91,9999999
20400,20601,10,120,164,104,106,10
20400,10905,85,161,163,85,91,9999999
20400,20109,5,117,159,11,11,5
20400,11004,99,167,173,107,99,9999999
20400,10604,86,166,156,86,86,9999999
20400,20705,11,133,163,105,107,11
20400,20404,8,121,175,97,97,8
20703,11002,69,155,169,79,69,9999999
20703,11000,95,163,157,113,95,9999999
20703,11001,78,164,160,84,78,9999999
20703,10509,99,159,157,99,99,9999999
20703,2,7,149,151,13,9,7
20703,10100,83,161,155,99,83,9999999
20703,21006,17,167,169,109,101,17
20703,20806,15,137,165,71,33,15
20703,20501,12,145,159,79,101,12
20703,20908,16,129,163,91,91,16
20703,10304,84,158,158,88,84,9999999
20703,10707,92,158,166,98,92,9999999
20703,20608,13,119,147,71,65,13
20703,10300,82,162,158,98,82,9999999
20703,20506,12,136,170,102,118,12
20703,10209,82,156,166,92,82,9999999
20703,10104,83,157,159,89,83,9999999
20703,20707,14,147,167,97,97,14
20703,10108,87,159,159,95,87,9999999
20703,20700,14,136,168,74,70,14
20703,20600,13,109,159,41,77,13
20703,21000,17,136,152,76,76,17
20703,20709,14,133,167,57,37,14
20703,20505,12,158,160,112,96,12
20703,20108,8,153,149,45,53,8
20703,10601,86,156,162,88,86,9999999
20703,10404,97,155,165,97,97,9999999
20703,20303,10,160,164,108,96,10
20703,20502,12,144,146,50,34,12
20703,20702,14,154,172,100,98,14
20703,20107,8,148,144,14,14,8
20703,20602,13,154,140,88,94,13
20703,20807,15,108,154,56,36,15
20703,20203,9,123,157,17,13,9
20703,20900,16,157,171,109,95,16
20703,1,89,161,155,99,89,9999999
20703,20607,13,159,167,93,91,13
20703,20500,12,133,165,35,33,12
20703,10607,81,159,159,81,83,9999999
20703,10809,86,158,160,86,94,9999999
20703,10508,75,155,161,75,99,9999999
20703,20100,8,152,152,14,10,8
20703,21005,17,152,148,82,78,17
20703,10803,87,157,175,87,93,9999999
20703,10101,87,157,157,87,87,9999999
20703,20903,16,146,158,24,24,16
20703,20804,15,150,170,102,90,15
20703,20302,10,154,154,14,14,10
20703,10200,83,151,159,89,83,9999999
20703,10706,88,154,172,90,88,9999999
20703,20809,15,150,162,110,60,15
20703,20706,14,144,142,78,54,14
20703,10701,71,151,161,97,71,9999999
20703,10306,96,150,168,104,96,9999999
20703,10102,88,158,154,88,88,9999999
20703,10205,84,166,162,86,84,9999999
20703,20508,12,146,154,66,68,12
20703,21001,17,167,175,93,101,17
20703,10808,83,143,157,95,83,9999999
20703,20909,16,146,174,98,96,16
20703,20603,13,125,149,57,43,13
20703,20301,10,153,155,57,59,10
20703,20907,16,143,165,69,57,16
20703,10602,93,161,167,93,97,9999999
20703,20300,10,160,156,80,72,10
20703,10608,91,159,157,91,93,9999999
20703,10609,92,154,162,100,92,9999999
20703,10401,96,162,154,96,96,9999999
20703,10500,89,151,165,89,91,9999999
20703,10208,82,158,158,102,82,9999999
20703,11007,86,160,152,90,86,9999999
20703,10303,79,153,155,87,79,9999999
20703,20805,15,161,161,25,27,15
20703,10606,83,155,153,97,83,9999999
20703,10501,82,158,164,102,82,9999999
20703,10903,90,150,164,90,112,9999999
20703,10405,88,162,162,100,88,9999999
20703,20906,16,156,156,92,84,16
20703,11003,89,169,183,89,101,9999999
20703,20403,11,149,143,33,17,11
20703,20509,12,154,154,50,58,12
20703,21007,17,162,168,116,80,17
20703,10805,88,160,174,102,88,9999999
20703,20503,12,159,153,105,89,12
20703,11005,93,157,161,95,93,9999999
20703,10907,91,163,161,105,91,9999999
20703,20308,10,120,168,94,92,10
20703,10800,85,145,157,105,85,9999999
20703,20409,11,157,165,93,101,11
20703,10502,86,164,166,102,86,9999999
20703,20407,11,143,153,87,71,11
20703,20106,8,152,152,30,22,8
20703,10406,90,162,166,90,90,9999999
20703,10705,93,153,163,93,99,9999999
20703,11008,98,156,164,106,98,9999999
20703,20609,13,147,145,57,55,13
20703,20207,9,155,163,87,99,9
20703,10503,81,149,157,95,81,9999999
20703,20401,11,157,163,103,93,11
20703,20901,16,146,166,104,104,16
20703,10308,87,157,155,91,87,9999999
20703,20103,8,153,151,41,27,8
20703,10506,82,154,162,82,82,9999999
20703,10806,89,161,157,89,95,9999999
20703,10403,88,158,154,88,92,9999999
20703,20402,11,137,167,91,85,11
20703,10703,73,147,169,95,73,9999999
20703,10908,91,157,149,91,93,9999999
20703,10204,95,151,155,99,95,9999999
20703,20504,12,151,149,39,37,12
20703,20803,15,140,160,100,104,15
20703,10704,73,147,165,91,73,9999999
20703,20801,15,144,158,104,114,15
20703,21008,17,139,175,85,85,17
20703,10307,96,156,172,96,96,9999999
20703,20605,13,150,156,52,22,13
20703,21003,17,161,163,91,81,17
20703,20102,8,153,149,45,53,8
20703,10109,82,162,156,98,82,9999999
20703,10301,92,150,168,100,92,9999999
20703,10804,80,156,160,96,80,9999999
20703,10402,89,155,161,89,93,9999999
20703,10106,83,151,163,87,83,9999999
20703,20802,15,127,159,55,77,15
20703,20209,9,142,134,10,12,9
20703,20708,14,129,153,97,95,14
20703,20408,11,148,152,80,72,11
20703,10505,93,167,159,97,93,9999999
20703,20800,15,147,151,53,51,15
20703,20904,16,154,164,82,80,16
20703,10507,78,154,164,78,84,9999999
20703,10105,87,161,159,97,87,9999999
20703,20902,16,123,155,49,57,16
20703,10302,99,159,161,101,99,9999999
20703,10107,96,158,162,96,96,9999999
20703,20105,8,144,144,14,10,8
20703,10504,88,158,166,88,90,9999999
20703,20306,10,107,153,93,67,10
20703,10900,102,154,156,110,102,9999999
20703,10709,86,152,154,86,86,9999999
20703,20205,9,151,151,63,47,9
20703,10901,90,156,164,90,92,9999999
