g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
20704,20704,0,0,378,0,0,0
20704,10700,296,378,392,322,296,9999999
20704,20808,15,336,364,308,304,15
20704,20304,10,349,375,247,137,10
20704,10409,293,389,389,309,293,9999999
20704,20307,10,355,379,217,209,10
20704,20309,10,236,348,302,298,10
20704,20206,9,326,362,230,200,9
20704,10906,299,377,381,299,303,9999999
20704,10309,300,388,390,300,306,9999999
20704,21004,17,345,381,229,221,17
20704,10603,303,381,395,311,303,9999999
20704,21002,17,274,382,312,306,17
20704,20208,9,349,379,215,169,9
20704,10202,292,384,378,298,292,9999999
20704,20601,13,332,386,296,294,13
20704,10905,290,376,378,290,290,9999999
20704,20109,8,334,374,216,180,8
20704,11004,306,388,396,306,306,9999999
20704,10604,294,388,390,310,294,9999999
20704,20705,14,373,371,239,239,14
20704,20404,11,337,375,215,167,11
10700,11002,17,364,352,204,200,17
10700,11000,17,365,377,339,343,17
10700,11001,17,328,374,342,342,17
10700,10509,12,342,366,244,240,12
10700,2,327,377,397,327,327,9999999
10700,10100,8,337,369,73,67,8
10700,21006,350,388,398,354,350,9999999
10700,20806,348,378,396,348,348,9999999
10700,20501,321,385,393,321,321,9999999
10700,20908,330,374,392,330,332,9999999
10700,10304,10,358,370,42,38,10
10700,10707,14,299,377,325,325,14
10700,20608,322,386,390,322,326,9999999
10700,10300,10,324,372,256,252,10
10700,20506,332,388,388,342,332,9999999
10700,10209,9,331,381,331,331,9
10700,10104,8,342,368,160,160,8
10700,20707,331,377,395,337,331,9999999
10700,10108,8,360,342,64,70,8
10700,20700,331,381,385,333,331,9999999
10700,20600,323,387,399,323,323,9999999
10700,21000,344,388,376,346,344,9999999
10700,20709,335,387,385,335,335,9999999
10700,20505,339,377,385,339,345,9999999
10700,20108,328,390,394,328,328,9999999
10700,10601,13,325,381,267,267,13
10700,10404,11,327,375,347,347,11
10700,20303,335,387,397,339,335,9999999
10700,20502,339,383,389,341,339,9999999
10700,20702,326,384,392,326,326,9999999
10700,20107,332,374,398,332,332,9999999
10700,20602,336,376,394,338,336,9999999
10700,20807,330,376,398,330,330,9999999
10700,20203,329,379,395,329,331,9999999
10700,20900,349,381,391,349,349,9999999
10700,1,7,337,359,43,43,7
10700,20607,332,382,396,332,334,9999999
10700,20500,343,391,393,347,343,9999999
10700,10607,13,339,351,321,327,13
10700,10809,15,340,364,218,218,15
10700,10508,12,303,383,335,335,12
10700,20100,328,384,400,328,328,9999999
10700,21005,360,386,390,360,360,9999999
10700,10803,15,322,388,302,304,15
10700,10101,8,280,378,44,44,8
10700,20903,329,391,399,339,329,9999999
10700,20804,333,393,405,347,333,9999999
10700,20302,328,386,388,328,330,9999999
10700,10200,9,285,389,41,37,9
10700,10706,14,348,362,240,246,14
10700,20809,334,380,390,340,334,9999999
10700,20706,327,399,389,329,327,9999999
10700,10701,14,288,378,324,324,14
10700,10306,10,331,359,239,259,10
10700,10102,8,304,376,230,236,8
10700,10205,9,281,389,51,59,9
10700,20508,343,393,395,343,343,9999999
10700,21001,318,388,392,318,332,9999999
10700,10808,15,295,375,35,33,15
10700,20909,352,376,386,352,352,9999999
10700,20603,331,379,391,333,331,9999999
10700,20301,326,382,396,334,326,9999999
10700,20907,334,380,398,334,338,9999999
10700,10602,13,349,367,37,37,13
10700,20300,331,387,387,337,331,9999999
10700,11009,17,305,373,339,339,17
10700,10608,13,337,369,25,25,13
10700,10609,13,336,360,332,338,13
10700,10401,11,331,369,321,321,11
10700,10500,12,349,371,337,335,12
10700,10208,9,315,371,95,103,9
10700,11007,17,287,387,239,239,17
10700,10303,10,332,366,158,158,10
10700,20805,352,386,394,352,352,9999999
10700,10606,13,372,362,126,126,13
10700,10501,12,332,382,334,334,12
10700,10903,16,316,340,354,270,16
10700,10405,11,298,372,334,336,11
10700,20906,344,386,394,344,344,9999999
10700,11003,17,289,381,319,319,17
10700,20403,346,376,390,346,348,9999999
10700,20509,340,392,396,340,342,9999999
10700,21007,337,379,387,343,337,9999999
10700,10805,15,368,356,150,154,15
10700,20503,332,392,398,334,332,9999999
10700,11005,17,336,368,338,336,17
10700,10907,16,306,380,298,304,16
10700,20308,327,383,393,331,327,9999999
10700,10800,15,344,368,340,338,15
10700,20409,341,385,401,341,341,9999999
10700,10502,12,376,340,220,220,12
10700,20407,348,388,396,350,348,9999999
10700,20106,327,385,397,333,327,9999999
10700,10406,11,329,383,45,53,11
10700,10705,14,327,381,283,283,14
10700,11008,17,349,379,343,343,17
10700,20609,327,387,393,327,329,9999999
10700,20207,323,381,393,327,323,9999999
10700,10503,12,323,369,247,247,12
10700,20401,329,391,391,329,335,9999999
10700,20901,331,387,393,341,331,9999999
10700,10308,10,301,379,137,137,10
10700,20103,325,379,395,333,325,9999999
10700,10506,12,293,383,341,343,12
10700,10806,15,291,371,321,341,15
10700,10403,11,308,380,218,218,11
10700,20402,330,378,390,332,330,9999999
10700,10703,14,353,369,159,159,14
10700,10908,16,369,363,335,341,16
10700,10204,9,282,390,342,342,9
10700,20504,326,380,384,326,326,9999999
10700,20803,335,387,395,339,335,9999999
10700,10704,14,348,380,320,330,14
10700,20801,343,381,391,343,353,9999999
10700,21008,348,386,394,352,348,9999999
10700,10307,10,320,380,326,322,10
10700,20605,328,372,392,342,328,9999999
10700,21003,328,382,386,328,328,9999999
10700,20102,327,379,397,331,327,9999999
10700,10109,8,353,363,135,135,8
10700,10301,10,304,388,264,276,10
10700,10804,15,352,370,182,172,15
10700,10402,11,303,381,39,39,11
10700,10106,8,339,369,141,141,8
10700,20802,332,386,394,332,332,9999999
10700,20209,325,391,399,325,325,9999999
10700,20708,338,384,398,338,342,9999999
10700,20408,328,394,390,332,328,9999999
10700,10505,12,331,369,335,335,12
10700,20800,326,380,388,326,326,9999999
10700,20904,341,381,393,345,341,9999999
10700,10507,12,332,372,60,46,12
10700,10105,8,323,383,341,341,8
10700,20902,341,381,395,341,343,9999999
10700,10302,10,331,367,217,221,10
10700,10107,8,340,362,44,44,8
10700,20105,328,374,398,330,328,9999999
10700,10504,12,323,375,151,155,12
10700,20306,329,377,389,329,329,9999999
10700,10900,16,358,366,224,236,16
10700,10709,14,346,380,296,294,14
10700,20205,331,373,395,331,331,9999999
10700,10901,16,326,370,336,338,16
10700,10902,16,284,366,336,336,16
10700,10702,14,363,369,339,337,14
10700,10904,16,314,376,338,338,16
10700,10807,15,331,377,345,341,15
10700,20101,324,376,398,324,326,9999999
10700,10408,11,330,368,114,114,11
10700,20104,330,384,390,332,330,9999999
10700,10605,13,278,376,334,346,13
10700,20202,331,373,395,331,339,9999999
10700,10201,9,344,372,138,138,9
10700,20507,360,392,392,360,360,9999999
10700,10206,9,343,375,41,37,9
10700,20305,332,378,398,332,334,9999999
10700,20201,327,375,395,327,327,9999999
10700,20405,334,374,390,334,334,9999999
10700,20406,335,389,403,337,335,9999999
10700,21009,329,395,399,329,333,9999999
10700,10801,15,353,357,347,351,15
10700,10708,14,353,359,349,347,14
10700,10909,16,304,346,44,38,16
10700,10400,11,365,339,51,51,11
10700,20604,327,381,397,327,335,9999999
10700,20701,323,381,393,323,337,9999999
10700,10203,9,305,367,207,205,9
10700,20200,319,381,395,319,321,9999999
10700,20400,334,378,396,334,334,9999999
10700,20703,329,377,395,329,331,9999999
10700,11006,13,335,383,13,13,17
10700,10207,9,327,375,335,335,9
10700,10103,8,339,365,133,115,8
10700,20905,338,386,394,342,338,9999999
10700,20204,324,380,388,330,324,9999999
10700,10802,15,376,376,338,338,15
10700,10600,9,377,355,9,9,13
10700,10305,10,306,382,56,40,10
10700,10407,11,320,360,330,330,11
10700,20606,328,384,392,330,328,9999999
10700,20704,304,378,392,304,304,9999999
10700,10700,0,0,390,0,0,0
10700,20808,332,386,390,332,334,9999999
10700,20304,327,383,393,331,327,9999999
10700,10409,11,305,377,39,39,11
10700,20307,327,379,397,327,327,9999999
10700,20309,334,382,388,334,334,9999999
10700,20206,326,380,400,326,332,9999999
10700,10906,16,301,379,349,359,16
10700,10309,10,340,376,54,54,10
10700,21004,319,393,389,321,319,9999999
10700,10603,13,351,373,49,51,13
10700,21002,328,388,386,350,328,9999999
10700,20208,335,377,395,339,335,9999999
10700,10202,9,356,366,214,214,9
10700,20601,334,374,394,338,334,9999999
10700,10905,16,338,390,332,332,16
10700,20109,326,382,398,326,326,9999999
10700,11004,17,310,366,336,340,17
10700,10604,13,364,340,96,96,13
10700,20705,335,391,389,339,335,9999999
10700,20404,325,375,393,327,325,9999999
20808,11002,332,378,380,332,332,9999999
20808,11000,299,391,383,329,299,9999999
20808,11001,280,388,382,316,280,9999999
20808,10509,306,384,382,306,306,9999999
20808,2,8,337,379,159,159,8
20808,10100,319,375,375,319,319,9999999
20808,21006,18,344,366,182,158,18
20808,20806,16,304,380,210,222,16
20808,20501,13,355,375,275,241,13
20808,20908,17,340,380,170,170,17
20808,10304,320,378,380,320,320,9999999
20808,10707,329,387,385,329,329,9999999
20808,20608,14,346,384,274,236,14
20808,10300,332,382,388,334,332,9999999
20808,20506,13,354,376,254,254,13
20808,10209,311,367,385,311,311,9999999
20808,10104,320,380,372,320,320,9999999
20808,20707,15,359,359,223,223,15
20808,10108,330,380,382,330,342,9999999
20808,20700,15,327,351,281,247,15
20808,20600,14,351,363,267,245,14
20808,21000,18,354,380,276,276,18
20808,20709,15,267,363,145,143,15
20808,20505,13,319,381,171,169,13
20808,20108,9,352,380,164,164,9
20808,10601,299,387,387,299,299,9999999
20808,10404,297,387,389,297,297,9999999
20808,20303,11,369,357,173,67,11
20808,20502,13,335,373,271,267,13
20808,20702,15,318,370,156,168,15
20808,20107,9,348,378,160,160,9
20808,20602,14,276,358,220,194,14
20808,20807,16,340,368,256,218,16
20808,20203,10,331,357,209,209,10
20808,20900,17,339,377,173,143,17
20808,1,321,387,373,321,321,9999999
20808,20607,14,326,368,242,228,14
20808,20500,13,347,375,249,251,13
20808,10607,333,377,381,337,333,9999999
20808,10809,334,380,376,340,334,9999999
20808,10508,309,389,381,311,309,9999999
20808,20100,9,346,374,160,160,9
20808,21005,18,362,368,250,248,18
20808,10803,306,382,380,308,306,9999999
20808,10101,290,382,372,302,290,9999999
20808,20903,17,321,365,265,219,17
20808,20804,16,325,363,249,253,16
20808,20302,11,342,352,164,164,11
20808,10200,303,381,375,303,305,9999999
20808,10706,322,384,380,338,322,9999999
20808,20809,16,342,362,40,40,16
20808,20706,15,369,361,265,259,15
20808,10701,308,396,380,308,308,9999999
20808,10306,327,369,377,329,327,9999999
20808,10102,328,378,374,332,328,9999999
20808,10205,321,381,375,321,321,9999999
20808,20508,13,365,369,249,237,13
20808,21001,18,346,378,262,254,18
20808,10808,333,387,393,333,351,9999999
20808,20909,17,352,340,240,240,17
20808,20603,14,325,381,169,171,14
20808,20301,11,348,382,262,236,11
20808,20907,17,364,344,224,210,17
20808,10602,329,379,387,329,343,9999999
20808,20300,11,351,359,247,241,11
20808,11009,289,377,389,289,297,9999999
20808,10608,325,377,391,325,339,9999999
20808,10609,290,384,384,316,290,9999999
20808,10401,293,375,375,293,293,9999999
20808,10500,297,383,381,311,297,9999999
20808,10208,321,383,379,325,321,9999999
20808,11007,307,389,379,307,307,9999999
20808,10303,322,384,376,322,322,9999999
20808,20805,16,374,348,288,282,16
20808,10606,340,366,382,340,340,9999999
20808,10501,306,384,392,306,308,9999999
20808,10903,332,386,394,338,332,9999999
20808,10405,322,382,386,322,322,9999999
20808,20906,17,332,374,270,270,17
20808,11003,307,391,377,307,309,9999999
20808,20403,12,348,358,258,242,12
20808,20509,13,350,372,250,246,13
20808,21007,18,317,369,261,259,18
20808,10805,322,378,384,340,322,9999999
20808,20503,13,364,336,278,248,13
20808,11005,298,390,380,298,302,9999999
20808,10907,300,380,386,302,300,9999999
20808,20308,11,349,375,169,165,11
20808,10800,296,384,380,296,308,9999999
20808,20409,12,333,373,197,213,12
20808,10502,340,378,386,344,340,9999999
20808,20407,12,348,326,164,160,12
20808,20106,9,337,371,181,179,9
20808,10406,337,381,377,337,351,9999999
20808,10705,299,395,383,301,299,9999999
20808,11008,301,389,381,301,301,9999999
20808,20609,14,365,375,269,241,14
20808,20207,10,331,375,159,159,10
20808,10503,337,385,387,339,337,9999999
20808,20401,12,323,361,275,243,12
20808,20901,17,319,365,273,223,17
20808,10308,321,371,373,321,321,9999999
20808,20103,9,353,379,265,223,9
20808,10506,301,371,379,301,301,9999999
20808,10806,325,377,385,341,325,9999999
20808,10403,330,380,372,334,330,9999999
20808,20402,12,296,374,208,202,12
20808,10703,339,383,381,339,339,9999999
20808,10908,297,389,383,299,297,9999999
20808,10204,306,374,386,306,308,9999999
20808,20504,13,300,372,178,172,13
20808,20803,16,365,359,237,237,16
20808,10704,326,386,380,326,332,9999999
20808,20801,16,361,359,247,249,16
20808,21008,18,332,376,220,220,18
20808,10307,284,378,386,284,284,9999999
20808,20605,14,290,374,126,116,14
20808,21003,18,370,380,252,230,18
20808,20102,9,337,381,267,245,9
20808,10109,329,379,371,335,329,9999999
20808,10301,300,388,376,300,304,9999999
20808,10804,322,390,394,322,326,9999999
20808,10402,327,379,387,327,343,9999999
20808,10106,325,375,373,325,325,9999999
20808,20802,16,354,376,172,70,16
20808,20209,10,335,363,243,243,10
20808,20708,15,310,370,282,278,15
20808,20408,12,358,370,156,170,12
20808,10505,299,387,397,299,303,9999999
20808,20800,16,298,370,170,168,16
20808,20904,17,349,371,283,217,17
20808,10507,330,384,386,330,336,9999999
20808,10105,311,371,375,311,313,9999999
20808,20902,17,307,381,187,187,17
20808,10302,329,371,377,335,329,9999999
20808,10107,316,384,376,316,316,9999999
20808,20105,9,340,380,172,172,9
20808,10504,327,391,383,327,331,9999999
20808,20306,11,335,377,281,241,11
20808,10900,332,388,374,336,332,9999999
20808,10709,300,378,388,304,300,9999999
20808,20205,10,359,369,159,159,10
20808,10901,308,376,382,308,310,9999999
20808,10902,340,384,378,340,340,9999999
20808,10702,303,389,383,307,303,9999999
20808,10904,300,382,382,300,300,9999999
20808,10807,293,387,387,309,293,9999999
20808,20101,9,342,378,162,162,9
20808,10408,334,380,370,334,340,9999999
20808,20104,9,332,378,160,160,9
20808,10605,304,380,388,304,306,9999999
20808,20202,10,351,377,159,169,10
20808,10201,316,374,376,316,316,9999999
20808,20507,13,350,374,284,284,13
20808,10206,335,383,377,335,335,9999999
20808,20305,11,346,378,160,160,11
20808,20201,10,359,367,159,159,10
20808,20405,12,350,356,276,86,12
20808,20406,12,343,375,211,197,12
20808,21009,18,303,381,231,217,18
20808,10801,309,387,379,309,309,9999999
20808,10708,335,385,393,337,335,9999999
20808,10909,338,392,384,338,338,9999999
20808,10400,325,381,375,325,331,9999999
20808,20604,14,343,357,243,233,14
20808,20701,15,341,379,161,167,15
20808,10203,297,393,381,311,297,9999999
20808,20200,10,335,377,159,159,10
20808,20400,12,326,370,170,170,12
20808,20703,15,299,377,205,183,15
20808,11006,303,405,397,303,303,9999999
20808,10207,309,375,381,309,309,9999999
20808,10103,315,383,375,315,315,9999999
20808,20905,17,342,344,242,246,17
20808,20204,10,356,376,266,238,10
20808,10802,324,386,372,328,324,9999999
20808,10600,331,389,383,331,331,9999999
20808,10305,324,370,376,324,324,9999999
20808,10407,306,380,394,306,308,9999999
20808,20606,14,334,378,200,172,14
20808,20704,15,336,364,244,234,15
20808,10700,332,386,390,332,332,9999999
20808,20808,0,0,388,0,0,0
20808,20304,11,339,377,159,169,11
20808,10409,329,379,387,333,329,9999999
20808,20307,11,359,373,271,245,11
20808,20309,11,334,350,194,190,11
20808,20206,10,342,370,180,168,10
20808,10906,297,397,399,297,297,9999999
20808,10309,326,374,378,326,344,9999999
20808,21004,18,305,373,193,193,18
20808,10603,329,379,387,329,339,9999999
20808,21002,18,332,380,170,170,18
20808,20208,10,341,377,155,169,10
20808,10202,330,380,376,330,330,9999999
20808,20601,14,364,366,184,180,14
20808,10905,324,396,378,332,324,9999999
20808,20109,9,350,380,168,168,9
20808,11004,326,394,390,332,326,9999999
20808,10604,332,386,386,332,342,9999999
20808,20705,15,323,379,265,211,15
20808,20404,12,321,369,151,161,12
20304,11002,291,379,365,291,291,9999999
20304,11000,288,376,374,288,306,9999999
20304,11001,291,375,381,291,295,9999999
20304,10509,297,381,393,297,297,9999999
20304,2,3,258,366,16,16,3
20304,10100,298,376,378,298,298,9999999
20304,21006,13,365,371,233,233,13
20304,20806,11,349,373,199,175,11
20304,20501,8,272,352,226,218,8
20304,20908,12,225,363,35,35,12
20304,10304,303,389,389,303,303,9999999
20304,10707,306,378,374,306,306,9999999
20304,20608,9,309,345,217,201,9
20304,10300,293,371,373,295,293,9999999
20304,20506,8,329,377,255,255,8
20304,10209,282,376,376,294,282,9999999
20304,10104,311,381,361,311,311,9999999
20304,20707,10,300,374,160,164,10
20304,10108,301,383,373,301,301,9999999
20304,20700,10,352,380,234,206,10
20304,20600,9,318,366,222,208,9
20304,21000,13,353,373,251,251,13
20304,20709,10,322,372,222,218,10
20304,20505,8,324,378,50,48,8
20304,20108,4,325,371,17,17,4
20304,10601,298,382,386,298,298,9999999
20304,10404,290,384,374,290,290,9999999
20304,20303,6,344,356,22,22,6
20304,20502,8,332,374,246,244,8
20304,20702,10,335,381,15,15,10
20304,20107,4,233,373,17,17,4
20304,20602,9,287,377,207,207,9
20304,20807,11,301,361,209,205,11
20304,20203,5,292,380,44,62,5
20304,20900,12,316,380,208,214,12
20304,1,300,384,370,300,300,9999999
20304,20607,9,329,367,251,245,9
20304,20500,8,294,368,258,260,8
20304,10607,288,370,378,292,288,9999999
20304,10809,297,379,391,297,297,9999999
20304,10508,272,370,386,272,272,9999999
20304,20100,4,241,371,17,17,4
20304,21005,13,325,375,261,267,13
